id,redshift,mag_u,mag_g,mag_r,mag_i,mag_z,deVRad_r,deVAB_r,expRad_r,expAB_r,stellar_mass,class
588848898833776000,0.170094,19.718225,18.339575,17.460178,16.992404999999998,16.710102,4.04809,0.5458770000000001,2.0955619999999997,0.58031,11.02458,1
588848900444520000,0.09786399999999999,19.818619,18.014927,17.094727,16.698612,16.353282999999998,2.064125,0.808178,1.219224,0.735586,10.668724000000001,1
588848900444913000,0.10003300000000001,20.285666,18.523397,17.617276999999998,17.222285999999997,16.922762,1.262861,0.32094,1.011321,0.375073,10.452665,1
588848898835087000,0.025585,16.567358,14.788310000000001,14.022584,13.632302,13.371309,6.847129,0.760458,4.657739,0.7548630000000001,10.633934,0
588848899371892000,0.048402999999999995,18.186335,17.202599,16.878647,16.654898,16.551571,15.347542,0.497191,5.985227,0.472288,9.46728,1
588848899918135000,0.082233,19.544258,18.191193,17.469832999999998,17.066456,16.802334,9.614123,0.20549699999999999,4.465762000000001,0.224041,10.286609,1
587722982819168000,0.081937,19.270895,17.327482,16.41946,16.026657,15.711209,3.338907,0.521775,2.292076,0.507404,10.811029,1
587722982282231000,0.084136,18.779954999999998,17.106724,16.241611,15.827293,15.508946,7.878054,0.22166599999999997,4.525689,0.242067,10.756862,1
587722982818709000,0.11832100000000001,18.357925,17.257191,16.690681,16.324141,16.130753,4.932212,0.735112,2.427143,0.760839,10.703474,1
587722983892648000,0.08458500000000001,18.079687,16.318848000000003,15.485087,15.081592,14.799595000000002,10.801184,0.588129,5.5911290000000005,0.524704,11.116969000000001,1
588848900454744000,0.090768,18.65045,16.668472,15.712568,15.288526000000001,14.935054999999998,3.953521,0.40818000000000004,2.64153,0.442537,11.254372,0
587722984429912000,0.22942600000000002,22.056227,18.936039,17.532949,17.02582,16.711128,3.113757,0.760745,1.617826,0.8143239999999999,11.488291,0
587722984429912000,0.097424,18.909901,17.428852,16.645311,16.234276,15.949957999999999,6.958292,0.449,3.6017580000000002,0.46353599999999995,10.797063,1
587722983356039000,0.071613,19.017758999999998,17.156675,16.28517,15.885384,15.572244,1.753895,0.8831209999999999,1.26348,0.917201,10.727725,0
587722984420212000,0.151446,20.149879000000002,18.459637,17.382804999999998,16.946733,16.578735,2.785757,0.638567,1.5460260000000001,0.652529,11.0336,0
588848901518983000,0.10498800000000001,18.581551,16.737906,15.865468,15.520659,15.218042,2.295311,0.474258,1.808196,0.45413100000000006,11.11917,0
588848901519179000,0.075254,17.450819,16.037416,15.341151000000002,14.964667000000002,14.720169,16.232315,0.951219,6.807908,0.960916,10.94181,1
588848901519179000,0.075649,18.479347,17.052444,16.201632999999998,15.763793,15.435398999999999,4.396554,0.348736,2.977004,0.36841999999999997,10.915352,1
588848901519179000,0.072861,20.084129,18.174652,17.327148,16.946379,16.671356,4.211739,0.26608699999999996,2.396528,0.297615,10.281214,1
587722984420343000,0.073474,18.068943,16.423470000000002,15.630297,15.250373999999999,14.93445,4.773137,0.939204,2.366949,0.9227799999999999,10.944237,0
588848901519245000,0.075041,19.831659,18.139848999999998,17.30125,16.940432,16.6961,3.5357760000000003,0.352982,2.104324,0.40211199999999997,10.256553,1
588848899909746000,0.121675,19.755703,18.177929000000002,17.241203,16.796368,16.454229,2.6139919999999996,0.496742,1.554967,0.510013,10.868418,1
587722982273515000,0.06419,17.888796,16.612923000000002,16.108686,15.814836999999999,15.600095999999999,12.321823,0.583408,4.714084,0.60531,10.309258,1
588848898835349000,0.077555,18.694069,17.193205,16.454473,16.034142000000003,15.804026,9.890117,0.34539000000000003,4.464243,0.358977,10.647133,1
587722981736382000,0.132232,19.865211,18.063206,17.170046,16.749647,16.4128,3.973435,0.800002,1.9406869999999998,0.82857,10.765121,1
587728950125723000,0.18848,19.922136,18.271057,17.18495,16.777147,16.499638,1.604607,0.883099,1.174562,0.830593,11.134028,0
587728949589180000,0.094662,18.590322,16.895357,16.070152,15.655354,15.345842999999999,6.009625,0.553489,3.044794,0.5704239999999999,11.015411,1
587728947978960000,0.229767,19.744659,18.331463,17.325069,16.816357,16.473103,2.355148,0.608039,1.512428,0.586743,11.469174,0
587728949052440000,0.093416,18.937233,17.776638000000002,17.20756,16.863123,16.672361,7.114369,0.848657,2.738377,0.873626,10.258006,1
587728947978436000,0.177494,20.309732,18.375851,17.190882000000002,16.687798,16.283972,5.125649,0.28474499999999997,2.886931,0.315654,11.377061,1
588848899908567000,0.040742,17.6075,16.319338000000002,15.738939000000002,15.436516000000001,15.164081,12.320296,0.592566,4.789883000000001,0.6046729999999999,10.156145,1
587722982272598000,0.169454,19.164204,17.776526999999998,16.844231,16.398232,16.096781,2.870301,0.98155,1.5447620000000002,0.965807,11.285758,0
588848898834497000,0.073733,18.554779,17.46171,16.950788,16.592657,16.445997,4.73321,0.658934,2.3667119999999997,0.689972,10.147614,1
588848900982177000,0.07048099999999999,18.793692,17.030480999999998,16.149910000000002,15.69485,15.364192999999998,5.634911,0.32418800000000003,3.070754,0.37080599999999997,10.830658,1
587722983883473000,0.023882,18.513834,17.298738,16.798216,16.566938,16.391325,19.117851,0.214437,7.367503999999999,0.236801,9.074537,1
588848901519245000,0.074075,19.6371,17.978306,17.172838,16.715076,16.379704,6.625405000000001,0.300028,3.194644,0.349994,10.472322,1
588848898833645000,0.065973,19.584882999999998,18.099577,17.453985,17.024166,16.722162,6.4154349999999996,0.189139,3.523014,0.209767,10.086747,1
587722982271614000,0.063987,17.136879,15.089453,14.19475,13.777935000000001,13.451870000000001,8.775862,0.808591,5.466022,0.737388,11.537777,0
588848899907322000,0.123583,18.590328,17.500353,17.012997,16.729382,16.561682,5.5991349999999995,0.914399,2.33992,0.929834,10.407376,1
587722982271549000,0.063807,19.982046,18.200075,17.369358,16.941666,16.591587,4.051943,0.26505300000000004,2.162218,0.314648,10.255519,1
588848899370320000,0.064497,18.460043,16.660828,15.827185,15.449198999999998,15.139605,4.47163,0.635024,2.789674,0.614166,10.748933000000001,0
588848899370254000,0.20316199999999998,20.688112,18.689510000000002,17.470171,17.027927,16.693241,1.3850959999999999,0.760628,0.9938819999999999,0.77466,11.225522999999999,0
588848899907125000,0.071482,19.748741,17.961016,17.118454,16.776135999999997,16.465321,1.446357,0.294427,1.227642,0.33417199999999997,10.29063,1
588848900441440000,0.076737,19.931232,18.218664,17.447105,16.994862,16.709406,3.9391010000000004,0.301059,2.1487979999999998,0.360861,10.317445,1
588848900978835000,0.096358,17.952469,16.43375,15.620729999999998,15.244635,14.949186,17.674099,0.749985,6.538049,0.747199,11.124949,1
587728947442811000,0.048641000000000004,18.1126,16.512885999999998,15.814024,15.429310999999998,15.144256,6.154603,0.280099,3.230835,0.329592,10.486201,1
587728948516094000,0.067338,19.115816,17.832123,17.17606,16.84206,16.596224,3.469967,0.581563,1.925468,0.615051,9.926986999999999,1
587722983346733000,0.06794299999999999,19.299726,17.690807,17.048548,16.632334,16.400497,15.410973,0.171967,6.80783,0.194759,10.237358,1
587722983346667000,0.068594,17.734659,15.651373999999999,14.721454000000001,14.281406,13.959785,6.118768,0.863089,3.090123,0.918668,11.479275999999999,0
588848900982308000,0.072825,18.171148000000002,16.261442000000002,15.581451999999999,15.181211,14.950972,8.722861,0.549991,4.201708,0.56228,10.938464999999999,1
588848900983095000,0.197554,20.692204999999998,18.51936,17.214188,16.690313,16.337315,2.710093,0.847198,1.2978120000000002,0.855777,11.453864,0
588848900983357000,0.019538999999999997,15.099066,13.491795999999999,12.831215,12.53969,12.357201,29.664834999999997,0.896817,18.310259,0.706753,10.693024000000001,1
588848899373203000,0.022227,18.13081,17.433451,17.33527,17.346979,17.249697,7.074944,0.287028,3.689104,0.319042,8.096544999999999,1
588848899375104000,0.126101,18.072319,17.000207999999997,16.393415,16.043116,15.814465,1.730215,0.675794,1.234831,0.665909,10.911743,1
587722984423424000,0.260992,20.221951,18.644341,17.441233,16.980522,16.66873,1.9958189999999998,0.867584,1.2205219999999999,0.8332129999999999,11.503295,0
588848900448780000,0.16100899999999999,20.201168,18.28643,17.151945,16.697666,16.394167000000003,1.80453,0.94581,1.058359,0.989475,11.184856,0
588848899910598000,0.11789000000000001,19.590288,18.221426,17.452799,17.035391,16.727156,6.382833,0.298608,3.268512,0.328307,10.670898,1
588848898838495000,0.109727,20.405834,18.703695,17.724096,17.25964,16.888821,5.157214,0.203894,2.891736,0.25240300000000004,10.637349,1
587722981739331000,0.080028,17.711385999999997,16.391136,15.755472,15.335432999999998,15.112637,5.065183,0.5298649999999999,3.046359,0.507095,10.89665,1
588848898838167000,0.138005,19.235117000000002,17.810106,17.019779,16.610397,16.368454,3.525496,0.782091,2.219424,0.771967,10.840665,1
587722982276202000,0.119817,19.173391,17.908434,17.217682,16.835276,16.595177,4.22901,0.575238,2.252205,0.578705,10.569392,1
587722982276137000,0.12113099999999999,19.416428,17.880909,16.933884,16.464375,16.083508,7.223791,0.222861,3.244754,0.282171,11.263489,1
587722982812876000,0.162707,19.693626000000002,17.580745999999998,16.389931,15.936878,15.595179000000002,2.395037,0.634834,1.540486,0.6287229999999999,11.635158,0
588848900448256000,0.19397799999999998,20.102829,18.217821,17.07431,16.587816,16.178392000000002,3.830161,0.5922850000000001,2.2202290000000002,0.58125,11.402832,0
588848899911844000,0.127538,19.251011,17.412676,16.385279,15.980153,15.64104,2.702959,0.808732,1.5387110000000002,0.8221129999999999,11.22894,0
588848900985651000,0.157835,19.683661999999998,18.123539,17.131636,16.708363000000002,16.383570000000002,2.785949,0.733913,1.616801,0.727248,11.046161999999999,1
588848901522587000,0.07796,20.019527,18.281001999999997,17.424086,17.062954,16.749666,1.8825009999999998,0.442741,1.4564840000000001,0.49421099999999996,10.289257000000001,1
587722981740249000,0.11633800000000001,19.388493,17.323973000000002,16.352091,15.938215,15.63066,2.3397229999999998,0.938414,1.511867,0.928266,11.226927,0
588848899375628000,0.124427,19.792919,17.723408,16.659328,16.246462,15.875838,2.2779830000000003,0.9311889999999999,1.459989,0.881625,11.167006,0
587722982276726000,0.12553699999999998,19.692833,18.122293,17.186966,16.790274,16.436815,5.063487,0.413092,2.491778,0.452251,10.862648,1
587722983887667000,0.08465700000000001,19.025951,17.7003,17.1465,16.782902,16.582348,7.5398369999999995,0.34120500000000004,3.4459470000000003,0.37594,10.197559,1
588848900449763000,0.10434,19.834871,18.089865,17.103517999999998,16.572641,16.214413,3.252231,0.38876900000000003,1.9083560000000002,0.41097,11.002305,1
588848899909746000,0.12201,20.183135999999998,18.168346,17.052092000000002,16.547625,16.108960999999997,3.678743,0.293704,2.118239,0.342468,11.167086,1
587722983347912000,0.028823,18.214239000000003,16.516218,15.781778,15.41986,15.137523000000002,3.442652,0.872183,2.777952,0.81687,10.091288,0
588848900447273000,0.11591099999999999,18.763287,17.626823,17.084017000000003,16.75271,16.550253,6.771215,0.6886680000000001,3.029993,0.6925020000000001,10.472634,1
588848899910598000,0.11826500000000001,20.495445,18.456711,17.464468,17.030918,16.641861,2.806893,0.233638,1.8953240000000002,0.28899,10.798792,1
587722982813073000,0.134207,20.3951,18.333109,17.218929,16.749281,16.361217,2.266496,0.33652600000000005,1.5384280000000001,0.396212,11.127969,1
588848898837971000,0.106491,19.941242000000003,18.285574,17.402651000000002,17.016306,16.7174,2.069027,0.613274,1.4520469999999999,0.613012,10.541781,1
588848898839937000,0.11056700000000001,19.758568,18.016779,17.016443,16.584566,16.217016,3.219154,0.8987709999999999,1.8349650000000002,0.8844489999999999,10.896773,0
588848899376873000,0.183092,20.833897,18.739182999999997,17.659167999999998,17.244125,16.928827,1.239466,0.692521,0.8420629999999999,0.762121,10.966797999999999,0
588848899913744000,0.128323,20.015059,17.963169,16.854746,16.377582999999998,15.979996,2.456093,0.738042,1.518571,0.686541,11.223395,1
587722982813925000,0.203424,20.863699,18.848370000000003,17.554928,17.084507000000002,16.713966,2.11492,0.673709,1.231686,0.702126,11.366747,0
588848901523505000,0.08381799999999999,19.812689000000002,18.073929,17.061663,16.584866,16.223898000000002,2.5409200000000003,0.311741,1.6603569999999999,0.37399299999999996,10.763589,1
588848900986896000,0.283065,21.036939999999998,19.12623,17.653557,17.095501000000002,16.747936,3.8602540000000003,0.668283,1.9540669999999998,0.686248,11.622524,0
587722983350337000,0.22632199999999997,20.990206,18.843698999999997,17.449317999999998,16.937878,16.604506,1.815843,0.846091,1.173857,0.82289,11.557253999999999,0
588848900985847000,0.148999,20.294451000000002,18.44809,17.304737,16.794629999999998,16.407789,3.0332060000000003,0.350999,1.864771,0.386894,11.178721000000001,1
587722983887274000,0.047297000000000006,17.129065,15.757926999999999,15.061141000000001,14.660233999999999,14.368362,8.221786,0.44271499999999997,4.639316,0.43035100000000004,10.787767,1
588848899375759000,0.178227,19.748945000000003,17.621779999999998,16.405642999999998,15.9082,15.572054000000001,3.146648,0.9456760000000001,1.827015,0.908602,11.613444,0
588848900448714000,0.078566,18.565008,17.526443,17.072210000000002,16.764223,16.682241,9.168168,0.750008,3.4097230000000005,0.775853,10.000035,1
588848900986175000,0.046655,18.795303,17.856579,17.575888,17.344791,17.217333,5.420148,0.285948,2.727786,0.339532,9.122677000000001,1
587722984424210000,0.130322,19.441454,18.103367000000002,17.474873000000002,17.121799,16.920486,4.7670639999999995,0.652261,2.29697,0.704749,10.481272,1
587722981738938000,0.083301,19.003973000000002,17.926657000000002,17.507421,17.202841,17.059454000000002,7.352299,0.478933,3.075838,0.502365,9.96463,1
588848900448518000,0.12631199999999998,20.158104,18.346360999999998,17.40086,17.017364999999998,16.67774,1.570667,0.41585,1.190636,0.438855,10.762948,1
588848899911712000,0.047637,17.326679000000002,16.025785,15.449765,15.147715,14.890429999999999,5.235987000000001,0.789481,3.1768669999999997,0.720312,10.411528,1
588848899911844000,0.07699099999999999,17.898914,16.418035999999997,15.732367000000002,15.356373000000001,15.103785,8.417093,0.833516,4.269369999999999,0.783682,10.817921,1
588848900985716000,0.106045,20.180639000000003,18.313914999999998,17.339771,16.910355,16.578943,2.64578,0.395963,1.618031,0.466617,10.706937,1
587722981740314000,0.020398,16.692877,14.949251,14.142703,13.711541,13.423148000000001,18.896656,0.299996,11.703486,0.23237199999999997,10.582031,1
587722981740249000,0.116324,19.542557000000002,18.153328,17.342716,16.983511,16.628481,13.657248000000001,0.380126,5.04009,0.39132100000000003,10.586153,1
588848899913154000,0.152498,18.612076000000002,17.414951000000002,16.725085999999997,16.400909,16.188021,6.28172,0.765613,2.875568,0.775131,10.903309,1
588848900987158000,0.10658,20.799068,18.869255,17.763664000000002,17.206873,16.752701000000002,5.115628,0.43080100000000005,2.495635,0.43620299999999995,10.816439,1
588848901524226000,0.08107,19.561111,18.252289,17.769573,17.444464,17.255547,10.852221,0.246466,4.632105999999999,0.274289,9.857778,1
587722984425455000,0.128582,19.804354,18.315739,17.590339999999998,17.197329999999997,16.891855,7.94101,0.242042,3.7702370000000003,0.286921,10.590883999999999,1
587722982815170000,0.12546300000000002,20.710987,18.556117999999998,17.676422,17.212919,16.885553,6.527362,0.248757,3.417249,0.28942199999999996,10.712779,1
588848898840330000,0.127081,18.890852,17.259689,16.358735999999997,15.963588,15.666701000000002,5.032045,0.730218,2.8805959999999997,0.707453,11.125175,1
587722982814974000,0.12186199999999998,18.487257,17.029446,16.203167,15.763376999999998,15.430328,9.108763,0.391465,4.6742300000000006,0.37561300000000003,11.045933999999999,1
588848901524357000,0.07774500000000001,17.930569000000002,15.945520000000002,15.017106,14.583601999999999,14.271365,9.094866,0.627961,4.484983000000001,0.632063,11.381691,0
588848900987551000,0.019968,19.399675,17.479113,16.675179999999997,16.303808,16.004020999999998,1.1741,0.9341459999999999,0.8591110000000001,0.9580770000000001,9.776397,0
588848899375694000,0.176699,20.515863,18.628321,17.415665,16.943338,16.560478,2.4927200000000003,0.29781599999999997,1.616698,0.35821,11.245714999999999,1
587722983350599000,0.178629,20.724375,18.306168,17.112095,16.662245000000002,16.306227,1.9760689999999999,0.87976,1.191284,0.8589129999999999,11.366482000000001,0
588848899912827000,0.16483399999999998,19.736401,18.205999,17.317682,16.90062,16.609602,6.107662,0.499958,3.013663,0.5165569999999999,10.945506,1
587722984424538000,0.08515700000000001,19.081426999999998,17.290306,16.47172,16.034036999999998,15.707514000000002,7.760753,0.302519,3.857616,0.325758,10.655996,1
588848900986568000,0.246119,22.049021,19.074684,17.692404,17.18202,16.896601,1.5946209999999998,0.740007,1.016938,0.762105,11.406331,0
587722983352041000,0.18229700000000001,19.870264000000002,17.885084,16.62265,16.154013,15.805659,2.977536,0.885458,1.832542,0.8658790000000001,11.569927999999999,0
588848900450877000,0.172449,19.751220999999997,18.376095,17.546762,17.164162,16.914127,6.666697,0.7938890000000001,2.832492,0.815538,10.808747,1
588848901524750000,0.069357,19.444956,18.180971,17.627035,17.297335,17.034695000000003,4.1534699999999996,0.457222,2.197955,0.522688,9.89065,1
588848900988076000,0.09969299999999999,18.905148,17.284060999999998,16.406082,15.987532999999999,15.640896,7.608586,0.23224899999999998,3.661178,0.312244,10.997641999999999,1
587722982816350000,0.12626400000000002,20.14065,18.292057,17.243269,16.802502,16.450135999999997,1.3824,0.999366,0.9894379999999999,0.9999049999999999,10.93113,0
588848900986306000,0.07582,18.091259,16.944976999999998,16.340033,15.998731,15.793867,7.108107,0.8617959999999999,3.064479,0.887901,10.466691,1
588848900449697000,0.038599,17.424936,16.210380999999998,15.64243,15.306246,15.057564000000001,3.664861,0.805309,2.4809509999999997,0.753695,10.165586,1
588848899913810000,0.116557,18.967739,16.947184,15.967566,15.561214999999999,15.248945,3.5638730000000005,0.936313,1.9704099999999998,0.938524,11.324672,0
588848899913482000,0.11038099999999999,18.623524,17.418736,16.804407,16.454757999999998,16.218546,6.04057,0.799953,2.709628,0.8268709999999999,10.633359,1
588848899913089000,0.109706,19.44203,17.525417,16.554562,16.096080999999998,15.700101,4.362248,0.400016,2.457348,0.43436400000000003,11.121997,1
587722982277841000,0.114226,18.868507,17.921625,17.602301,17.351076000000003,17.212460999999998,5.7606910000000005,0.45000100000000004,2.6751650000000002,0.487308,10.279908,1
587722982277841000,0.11210899999999999,18.891277,16.900757000000002,15.882268,15.469075,15.061701000000001,3.9172870000000004,0.745512,2.3098360000000002,0.7261529999999999,11.444846,0
588848899376677000,0.079435,18.575232,17.027348999999997,16.257143,15.82877,15.523024,8.867272,0.199649,4.821839,0.209973,10.803509,1
588848899913482000,0.021232,17.395042,16.127607,15.619678,15.375356,15.321223000000002,19.639848999999998,0.631953,7.173671000000001,0.625969,9.480527,1
588848899913351000,0.10406900000000001,19.764956,17.896652,16.928248999999997,16.524694,16.184492000000002,2.404795,0.75371,1.5056889999999998,0.7288100000000001,10.841171000000001,1
587722982814056000,0.24895599999999998,20.701614000000003,18.107979,16.608589000000002,16.073666,15.773148,6.452605999999999,0.616508,2.929153,0.633127,11.979652999999999,0
587722981740314000,0.09244,18.394972,16.338551000000002,15.323048000000002,14.907063,14.564792,4.256206,0.624007,2.839768,0.6060760000000001,11.410531,0
587722983887732000,0.076988,19.078945,17.542385,16.853754000000002,16.430198999999998,16.176298000000003,6.349518,0.449988,2.961983,0.470297,10.519815,1
588848900450091000,0.157993,19.347752,17.444744,16.330217,15.899957,15.585597,3.6247839999999996,0.857749,1.8962150000000002,0.8715299999999999,11.463558,0
587722983888060000,0.167524,20.086674,18.095791000000002,16.97891,16.524593,16.186348000000002,2.212257,0.818237,1.264644,0.8382959999999999,11.281260000000001,0
588848899914465000,0.27557800000000005,21.21781,18.992125,17.409924,16.859909,16.484876999999997,3.153238,0.8999219999999999,1.510613,0.876425,11.765964,0
588848901525733000,0.23565100000000003,21.089939,18.944159,17.505503,16.990271,16.655041,1.911686,0.852295,1.225112,0.788702,11.534711,0
588848898842361000,0.060578999999999994,17.752172,16.527216,16.010317,15.712254000000001,15.52566,13.064902,0.942375,5.349908999999999,0.887072,10.297903,1
588848899379232000,0.202854,20.735836,18.585186,17.239248,16.753874,16.382563,2.8563560000000003,0.802674,1.542298,0.8159109999999999,11.45838,0
588848899379036000,0.134911,19.6101,18.34025,17.645264,17.249182,16.96467,5.077014,0.300001,2.53437,0.367136,10.582225,1
587722982816874000,0.114293,20.133579,18.216274,17.236971,16.847946,16.528263,1.478409,0.359469,1.253117,0.41855200000000004,10.767800999999999,1
588848901523898000,0.112694,19.903019,18.027061,17.302946,16.898135999999997,16.641192999999998,5.213601000000001,0.49542600000000003,2.56445,0.5369189999999999,10.618131,1
588848901523898000,0.112995,18.349522,16.417341,15.441882000000001,15.033873999999999,14.706507,4.802311,0.87375,2.8486990000000003,0.855742,11.501542,0
588848899377594000,0.09514700000000001,19.733332,18.172295000000002,17.2906,16.877241,16.581394,2.296987,0.770199,1.50883,0.735215,10.557421000000001,1
588848898840461000,0.06392300000000001,19.254913000000002,18.216743,17.747478,17.498514,17.382151,9.739506,0.219513,3.950297,0.267751,9.500636,1
588848900450549000,0.095514,19.143156,17.693382,16.951424,16.590311,16.289827,6.368166,0.750028,2.817591,0.798723,10.550509,1
587722984427225000,0.13824,19.686287,18.233135,17.399387,17.030022,16.697451,5.035107,0.974866,2.377657,0.9969309999999999,10.788911,1
587722983353810000,0.022994,17.257215,16.003431,15.416965,15.150732999999999,14.975675,23.812387,0.752293,8.211400999999999,0.7654489999999999,9.722631,1
588848898843279000,0.089137,19.551413,18.194897,17.456141,17.040363,16.778011,10.521512,0.18274200000000002,4.590409999999999,0.216119,10.358552,1
588848898843082000,0.15343199999999999,19.263624,18.035067,17.317322,16.906191,16.676809,1.424947,0.712575,1.088983,0.721187,10.80601,0
588848898842820000,0.10988099999999999,18.946396,17.832102,17.213856,16.854246,16.633402,5.114694999999999,0.486418,2.546996,0.5292020000000001,10.483276,1
587722981743919000,0.117993,19.949415,18.530172,17.729570000000002,17.332056,17.053091000000002,1.630862,0.890682,1.213023,0.884225,10.465344,1
588848898842755000,0.110258,19.525082,17.523262,16.517398999999997,16.047493,15.694625,5.79206,0.298129,3.170189,0.34207,11.14467,1
587722982817464000,0.07899400000000001,19.074394,17.598799,16.852516,16.465359,16.18721,1.928636,0.7280810000000001,1.4608709999999998,0.755897,10.496252,1
588848898839347000,0.115298,19.615437,18.318344,17.595789,17.235506,16.955582,10.849378999999999,0.565443,3.5606430000000002,0.629065,10.46527,1
588848898839347000,0.093889,18.615559,17.589911999999998,17.224829,16.958561,16.842297,8.007027,0.769025,3.420979,0.76452,9.967031,1
587722984424865000,0.049510000000000005,18.402727,17.006224,16.367804,16.015078,15.738879999999998,11.578767,0.287002,5.245592,0.30546100000000004,10.186316,1
587722983888322000,0.06414,18.337345000000003,16.28264,15.474457999999998,15.182576999999998,14.84021,8.020925,0.399958,4.544412,0.373492,10.753993,1
587722984425128000,0.11319000000000001,19.330748,17.336835999999998,16.364967,15.944214,15.565207000000001,3.351487,0.6945439999999999,1.922092,0.7127939999999999,11.180514,0
588848899377660000,0.070367,18.497405999999998,16.983564,16.206948999999998,15.802847,15.510697,5.157155,0.6392909999999999,2.866699,0.6265539999999999,10.686963,1
588848899377201000,0.075,19.637589000000002,17.976488,17.188892000000003,16.735264,16.404362,7.4292110000000005,0.214254,3.8971699999999996,0.233008,10.443531,1
588848899376873000,0.17790799999999998,20.426729,18.83531,17.652821,17.199099,16.861406,3.3872370000000003,0.726509,1.844124,0.616943,11.079243,1
587722981741166000,0.059490999999999995,19.035273,17.2754,16.360295999999998,15.871369,15.483259,7.829599000000001,0.199976,4.094049,0.233202,10.768896,1
588848900450877000,0.082383,19.627544,18.313929,17.642582,17.213297,17.019451,3.015255,0.43233299999999997,1.732168,0.46657,10.177131,1
588848900988010000,0.020788,16.81391,15.530682,14.901809,14.588014000000001,14.313676999999998,8.930666,0.444748,7.415725999999999,0.395646,9.920085,1
587722983889371000,0.078512,19.417986,17.812573999999998,17.017056,16.566645,16.201313,8.320397999999999,0.17410499999999998,4.4284349999999995,0.21779400000000002,10.612353,1
588848899915383000,0.11612,19.447598,18.281354999999998,17.641922,17.344254,17.08783,9.139886,0.7621020000000001,3.1221959999999997,0.8208110000000001,10.29397,1
587722982816546000,0.157849,19.955631,17.544346,16.348779999999998,15.916139000000001,15.5727,5.362691000000001,0.652436,2.82532,0.629586,11.593904,0
588848898841116000,0.20644200000000001,19.8016,17.617142,16.314219,15.812657000000002,15.497983999999999,3.573318,0.822224,1.8906169999999998,0.8280129999999999,11.807215,0
587722982815301000,0.082103,19.042612,17.074629,16.186825,15.763785999999998,15.471587,2.497735,0.853532,1.857805,0.8205120000000001,10.908574,0
588848900990042000,0.093327,18.793352,16.780533,15.850985999999999,15.426756,15.083582999999999,3.3283370000000003,0.828968,2.226195,0.7833600000000001,11.215063,0
587722982282166000,0.10681800000000001,18.520452,17.377604,16.75285,16.359426000000003,16.134069,2.3773880000000003,0.615557,1.811405,0.6276,10.729389999999999,1
587722982819037000,0.0899,20.172747,18.400766,17.470710999999998,17.101149,16.763683,1.567325,0.398271,1.2388549999999998,0.459624,10.439451,1
588848898843803000,0.13835,18.982664,17.274923,16.322975,15.890931,15.54831,7.943803999999999,0.510178,3.850953,0.510424,11.303986,1
587722983352172000,0.125976,19.888315,18.453899,17.658138,17.227325,16.921626999999997,9.961246000000001,0.171459,4.780241,0.218991,10.665059,1
587722983352827000,0.15063800000000002,19.389067,17.482372,16.351965,15.887925,15.543935999999999,3.877526,0.864031,2.025553,0.8903479999999999,11.501430000000001,0
588848900451926000,0.029623000000000003,18.253687,17.060221,16.674554999999998,16.476273000000003,16.30283,25.203632,0.364937,8.922145,0.40739200000000003,9.435315,1
588848901525733000,0.090894,18.966215,17.584257,16.816759,16.376638,16.103872,3.6664239999999997,0.419533,2.336448,0.46225600000000006,10.724115,1
588848899916103000,0.079833,18.795622,16.763123999999998,15.822373,15.410653,15.078849,4.014441000000001,0.692947,2.366438,0.703152,11.098442,0
588848899379232000,0.14649500000000001,20.380924,18.500339999999998,17.380777,16.92625,16.596199,2.228984,0.39976,1.544445,0.46303599999999995,11.024913,1
588848898842034000,0.1516,20.281725,17.879091,16.820504999999997,16.299599,15.959010000000001,10.81427,0.22799899999999998,4.659959,0.266964,11.340549000000001,1
588848901524291000,0.082586,18.533258,17.443579,17.049797,16.720568,16.590195,4.31581,0.340447,2.696384,0.35633200000000004,10.130246000000001,1
588848899913810000,0.11633199999999999,18.814182000000002,17.709143,17.136620999999998,16.830721,16.601078,6.975016,0.922427,3.0197700000000003,0.911964,10.473344,1
587722983352172000,0.074641,18.355221,16.488728,15.62933,15.217673000000001,14.883579000000001,4.20918,0.735319,2.37412,0.760621,11.037528,0
587722983889109000,0.183699,20.041605,18.141756,16.882164000000003,16.387974,16.064707000000002,2.564516,0.690381,1.578087,0.726456,11.482005000000001,0
587722983352369000,0.100242,19.274029000000002,17.796572,17.039442,16.613236999999998,16.356539,4.201276999999999,0.42009799999999997,2.619975,0.44770600000000005,10.658719999999999,1
588848899914399000,0.124634,20.603054,18.487144,17.390976000000002,16.888237,16.490553,4.880976,0.203896,2.559,0.265146,11.011878999999999,1
588848899377987000,0.156468,19.830322,18.419653,17.498962,17.044783,16.708509,2.261632,0.673048,1.434474,0.5853430000000001,10.986087,1
588848899917611000,0.048244999999999996,16.36404,14.374943,13.526542999999998,13.10375,12.833979,10.325921000000001,0.744312,8.518108,0.7202729999999999,11.512241,0
587722983355056000,0.15031,19.892719,18.354679,17.44215,17.011213,16.743595000000003,5.04574,0.495317,2.4862330000000004,0.525046,10.884692999999999,1
588848901528158000,0.06406,18.411837,16.569206,15.612781,15.114179,14.700198,8.834719999999999,0.308019,4.608621,0.33879699999999996,11.003160000000001,1
587722983892582000,0.08391599999999999,18.711498000000002,17.385572,16.804821,16.492586,16.34757,12.517533,0.707565,4.401055,0.7193229999999999,10.342906,1
